generation,count,mean,std,min,25%,50%,75%,max
103,2000,289.8245,15.5657,260,279.0,289.0,302.0,326
104,2000,290.3215,15.5421,260,279.0,290.0,302.0,326
105,2000,290.7675,15.4203,260,279.0,291.0,302.0,326
106,2000,291.2160,15.3353,260,280.0,291.0,303.0,326
107,2000,291.6415,15.2759,260,280.0,292.0,303.0,326
108,2000,292.0430,15.1488,260,280.0,292.0,304.0,329
109,2000,292.5520,15.0419,260,281.0,293.0,304.0,329
110,2000,292.9665,14.9429,264,281.0,293.0,304.0,329
111,2000,293.4425,14.9159,264,282.0,294.0,305.0,329
112,2000,293.9230,14.7619,264,282.0,294.0,305.0,329
113,2000,294.3365,14.7016,264,283.0,294.0,306.0,329
114,2000,294.7660,14.6209,264,283.0,295.0,306.0,329
115,2000,295.1660,14.5389,264,283.0,295.0,306.0,329
116,2000,295.6515,14.3882,267,284.0,296.0,307.0,329
117,2000,296.1355,14.2848,267,284.0,296.0,307.0,329
118,2000,296.6165,14.1755,267,285.0,297.0,308.0,329
119,2000,297.0725,14.0894,267,286.0,297.0,308.0,329
120,2000,297.5665,14.0551,267,286.0,298.0,309.0,329
121,2000,298.0215,13.8619,268,287.0,298.0,309.0,329
122,2000,298.4125,13.7491,268,287.0,298.0,309.0,329
123,2000,298.8555,13.5554,268,288.0,299.0,310.0,329
124,2000,299.2470,13.4055,268,288.0,299.0,310.0,329
125,2000,299.6655,13.2685,268,288.0,300.0,310.0,329
126,2000,300.0830,13.1001,268,289.0,300.0,311.0,329
127,2000,300.5450,12.9562,268,291.0,300.0,311.0,329
128,2000,301.0165,12.7430,276,292.0,301.0,311.0,329
129,2000,301.4620,12.6453,276,292.0,301.0,312.0,329
130,2000,301.9030,12.5608,276,293.0,302.0,312.0,329
131,2000,302.3580,12.4583,276,293.0,302.0,313.0,329
132,2000,302.8530,12.3368,276,294.0,303.0,313.0,331
133,2000,303.3060,12.1886,278,294.0,304.0,313.0,331
134,2000,303.7750,12.0036,278,295.0,304.0,314.0,331
135,2000,304.2320,11.8190,278,296.0,305.0,314.0,331
136,2000,304.6740,11.7499,279,296.0,305.0,314.0,331
137,2000,305.1345,11.5789,279,297.0,306.0,314.0,331
138,2000,305.5790,11.4390,279,297.0,306.0,315.0,331
139,2000,305.9880,11.3097,279,298.0,307.0,315.0,331
140,2000,306.4125,11.1641,279,298.0,307.0,315.0,331
141,2000,306.9115,10.9949,279,299.0,307.0,316.0,331
142,2000,307.3995,10.8256,279,299.0,308.0,316.0,331
143,2000,307.8380,10.6602,279,300.0,308.0,316.0,331
144,2000,308.3255,10.4498,283,300.0,309.0,317.0,331
145,2000,308.8000,10.1964,283,301.0,309.0,317.0,331
146,2000,309.2200,9.9385,284,302.0,310.0,317.0,331
147,2000,309.6660,9.7617,284,302.0,310.0,317.0,331
148,2000,310.0455,9.5769,284,303.0,311.0,318.0,332
149,2000,310.4635,9.3946,288,304.0,311.0,318.0,332
150,2000,310.8675,9.2962,288,304.0,311.0,318.0,332
151,2000,311.3125,9.0826,288,305.0,312.0,318.0,332
152,2000,311.7505,8.8078,288,305.0,312.0,319.0,332
153,2000,312.1795,8.6219,288,306.0,313.0,319.0,332
154,2000,312.5505,8.4449,294,306.0,313.0,319.0,333
155,2000,312.9895,8.2868,294,307.0,314.0,319.0,333
156,2000,313.4805,8.0732,295,307.0,314.0,319.0,333
157,2000,313.8855,7.9117,295,308.0,314.0,320.0,333
158,2000,314.3160,7.7309,296,308.0,315.0,320.0,333
159,2000,314.6895,7.6269,298,309.0,315.0,320.0,333
160,2000,315.0695,7.4921,298,310.0,315.0,320.0,333
161,2000,315.4790,7.3194,298,310.0,316.0,320.0,333
162,2000,315.8490,7.1992,298,311.0,316.0,321.0,333
163,2000,316.2380,7.0477,298,311.0,317.0,321.0,333
164,2000,316.5640,6.8730,301,312.0,317.0,321.0,333
165,2000,316.9085,6.7688,303,312.0,317.0,322.0,333
166,2000,317.2730,6.6314,303,313.0,317.0,322.0,333
167,2000,317.6590,6.4762,303,313.0,318.0,322.0,333
168,2000,317.9895,6.3359,304,314.0,318.0,323.0,333
169,2000,318.3775,6.1890,304,314.0,318.0,323.0,333
170,2000,318.7315,6.0316,304,314.0,318.0,323.0,333
171,2000,319.0560,5.8151,304,315.0,319.0,323.0,333
172,2000,319.3870,5.6180,305,315.0,319.0,324.0,333
173,2000,319.7140,5.5078,308,316.0,319.0,324.0,333
174,2000,320.0325,5.3747,309,316.0,320.0,324.0,333
175,2000,320.3425,5.3086,309,316.0,320.0,324.0,334
176,2000,320.6415,5.3054,311,317.0,320.0,325.0,338
177,2000,320.9680,5.2636,311,317.0,320.0,325.0,338
178,2000,321.2605,5.1694,311,317.0,321.0,325.0,338
179,2000,321.5800,5.0954,311,318.0,321.0,325.0,338
180,2000,321.8745,5.0558,313,318.0,321.0,326.0,338
181,2000,322.2155,5.0996,313,318.0,322.0,326.0,338
182,2000,322.4865,5.1085,313,318.0,322.0,327.0,338
183,2000,322.7930,5.1103,313,319.0,322.0,327.0,338
184,2000,323.0830,5.1328,314,319.0,323.0,327.0,339
185,2000,323.3335,5.1226,314,319.0,323.0,327.0,339
186,2000,323.6390,5.1692,314,319.0,324.0,328.0,339
187,2000,323.9685,5.1233,314,320.0,324.0,328.0,339
188,2000,324.3030,5.0718,314,320.0,324.0,328.0,339
189,2000,324.6040,5.0583,314,320.0,325.0,328.0,339
190,2000,324.9275,5.0207,314,321.0,325.0,329.0,339
191,2000,325.2055,4.9762,316,321.0,325.0,329.0,339
192,2000,325.4880,4.9224,316,322.0,325.0,329.0,339
193,2000,325.7600,4.8770,316,322.0,326.0,329.0,339
194,2000,326.0245,4.8520,317,322.0,326.0,329.0,339
195,2000,326.2710,4.8182,317,323.0,326.0,329.25,339
196,2000,326.5115,4.8124,317,323.0,326.0,330.0,339
197,2000,326.7665,4.7494,317,323.0,327.0,330.0,339
198,2000,327.0540,4.6471,318,324.0,327.0,330.0,339
199,2000,327.2925,4.5930,319,324.0,327.0,330.0,339
200,2000,327.5170,4.5895,319,324.0,327.0,331.0,339
201,2000,327.7540,4.5825,319,324.0,328.0,331.0,339
202,2000,327.9845,4.5396,319,325.0,328.0,331.0,339
203,2000,328.2245,4.5017,319,325.0,328.0,331.0,339
204,2000,328.4630,4.4199,319,325.0,328.0,331.0,339
205,2000,328.7025,4.3350,320,325.0,328.0,332.0,339
206,2000,328.9460,4.2403,320,326.0,329.0,332.0,339
207,2000,329.1680,4.1376,320,326.0,329.0,332.0,339
208,2000,329.4195,4.0593,322,326.0,329.0,332.0,339
209,2000,329.6585,4.0212,322,327.0,329.0,332.0,339
210,2000,329.8345,3.9779,322,327.0,329.0,333.0,339
211,2000,330.0635,3.9224,322,327.0,330.0,333.0,339
212,2000,330.2470,3.8727,323,327.0,330.0,333.0,339
213,2000,330.4420,3.7947,323,328.0,330.0,333.0,339
214,2000,330.6430,3.7599,324,328.0,330.0,333.0,339
215,2000,330.8505,3.7245,324,328.0,330.0,334.0,339
216,2000,331.0515,3.6638,324,328.0,331.0,334.0,339
217,2000,331.2715,3.6100,324,329.0,331.0,334.0,339
218,2000,331.4610,3.5344,324,329.0,331.0,334.0,339
219,2000,331.6640,3.4579,325,329.0,331.0,334.0,339
220,2000,331.8365,3.3958,326,329.0,332.0,334.0,339
221,2000,332.0075,3.3496,326,329.0,332.0,334.0,339
222,2000,332.1730,3.2977,326,329.0,332.0,335.0,339
223,2000,332.3415,3.2549,327,330.0,332.0,335.0,339
224,2000,332.5050,3.2221,327,330.0,332.0,335.0,340
225,2000,332.6965,3.1902,327,330.0,332.0,335.0,340
226,2000,332.8570,3.1516,327,330.0,333.0,335.0,340
227,2000,333.0375,3.1305,327,331.0,333.0,335.0,340
228,2000,333.2030,3.1004,327,331.0,333.0,336.0,340
229,2000,333.3685,3.0735,328,331.0,333.0,336.0,340
230,2000,333.5465,3.0357,328,331.0,333.0,336.0,340
231,2000,333.7050,3.0094,328,331.0,334.0,336.0,340
232,2000,333.8935,2.9306,328,332.0,334.0,336.0,340
233,2000,334.0535,2.8986,329,332.0,334.0,336.0,340
234,2000,334.2215,2.8658,329,332.0,334.0,337.0,341
235,2000,334.3750,2.8347,329,332.0,334.0,337.0,342
236,2000,334.5550,2.7948,329,332.0,334.0,337.0,342
237,2000,334.7445,2.7751,329,333.0,335.0,337.0,342
238,2000,334.9100,2.7250,329,333.0,335.0,337.0,342
239,2000,335.0765,2.6841,330,333.0,335.0,337.0,342
240,2000,335.2395,2.6670,330,333.0,335.0,337.0,342
241,2000,335.4030,2.6243,330,333.0,335.0,338.0,342
242,2000,335.5270,2.6072,331,334.0,335.0,338.0,342
243,2000,335.6820,2.6095,331,334.0,336.0,338.0,342
244,2000,335.8345,2.6020,331,334.0,336.0,338.0,342
245,2000,336.0020,2.5712,331,334.0,336.0,338.0,342
246,2000,336.1495,2.5164,331,334.0,336.0,338.0,342
247,2000,336.3150,2.4734,332,334.0,336.0,338.0,342
248,2000,336.4530,2.4588,332,334.0,336.0,338.0,342
249,2000,336.5790,2.4192,332,335.0,337.0,338.0,342
250,2000,336.7125,2.4047,332,335.0,337.0,338.0,342
251,2000,336.8490,2.3484,332,335.0,337.0,339.0,342
252,2000,336.9715,2.2900,333,335.0,337.0,339.0,342
253,2000,337.1050,2.2620,333,335.0,337.0,339.0,342
254,2000,337.2460,2.2311,333,336.0,337.0,339.0,342
255,2000,337.3775,2.2010,333,336.0,337.0,339.0,344
256,2000,337.5090,2.1636,333,336.0,338.0,339.0,344
257,2000,337.6505,2.1577,334,336.0,338.0,339.0,344
258,2000,337.8080,2.1983,334,336.0,338.0,339.0,344
259,2000,337.9380,2.1974,334,336.0,338.0,339.0,344
260,2000,338.0960,2.2069,334,336.0,338.0,339.0,344
261,2000,338.2590,2.2191,334,337.0,338.0,340.0,344
262,2000,338.4025,2.1693,334,337.0,338.0,340.0,344
263,2000,338.5470,2.1277,334,337.0,338.0,340.0,344
264,2000,338.6775,2.0858,335,337.0,339.0,340.0,344
265,2000,338.7995,2.0860,335,337.0,339.0,340.0,344
266,2000,338.9140,2.0515,335,337.75,339.0,340.0,344
267,2000,339.0460,2.0342,335,338.0,339.0,341.0,344
268,2000,339.1765,1.9759,335,338.0,339.0,341.0,344
269,2000,339.3015,1.9304,336,338.0,339.0,341.0,344
270,2000,339.4035,1.9114,336,338.0,339.0,341.0,344
271,2000,339.5210,1.8961,336,338.0,339.0,341.0,344
272,2000,339.6385,1.8723,336,338.0,339.0,341.0,344
273,2000,339.7455,1.8486,336,338.0,339.0,341.0,344
274,2000,339.8510,1.7982,336,338.0,340.0,341.0,344
275,2000,339.9490,1.7723,337,339.0,340.0,341.0,344
276,2000,340.0415,1.7534,337,339.0,340.0,341.0,344
277,2000,340.1445,1.7301,337,339.0,340.0,341.0,344
278,2000,340.2460,1.7053,337,339.0,340.0,341.0,344
279,2000,340.3210,1.6951,338,339.0,340.0,342.0,344
280,2000,340.4195,1.6982,338,339.0,340.0,342.0,344
281,2000,340.4990,1.6922,338,339.0,341.0,342.0,344
282,2000,340.5920,1.6742,338,339.0,341.0,342.0,344
283,2000,340.6700,1.6597,338,339.0,341.0,342.0,344
284,2000,340.7510,1.6372,338,339.0,341.0,342.0,344
285,2000,340.8465,1.6144,338,339.0,341.0,342.0,344
286,2000,340.9340,1.5865,338,340.0,341.0,342.0,344
287,2000,341.0280,1.5471,338,340.0,341.0,342.0,344
288,2000,341.1135,1.5105,338,340.0,341.0,342.0,344
289,2000,341.2115,1.4584,339,340.0,341.0,342.0,344
290,2000,341.2910,1.4458,339,340.0,341.0,342.0,344
291,2000,341.3585,1.4363,339,340.75,341.0,342.0,344
292,2000,341.4210,1.4194,339,341.0,341.0,342.0,344
293,2000,341.4950,1.4096,339,341.0,341.0,342.0,344
294,2000,341.5645,1.3895,339,341.0,341.0,342.0,344
295,2000,341.6500,1.3592,339,341.0,342.0,342.0,344
296,2000,341.7305,1.3216,339,341.0,342.0,343.0,344
297,2000,341.8070,1.2777,339,341.0,342.0,343.0,344
298,2000,341.8865,1.2355,339,341.0,342.0,343.0,344
299,2000,341.9505,1.1856,339,341.0,342.0,343.0,344
300,2000,342.0110,1.1457,340,341.0,342.0,343.0,344
301,2000,342.0755,1.1218,340,341.0,342.0,343.0,344
302,2000,342.1445,1.0996,340,341.0,342.0,343.0,344
303,2000,342.2010,1.0743,341,341.0,342.0,343.0,344
304,2000,342.2475,1.0839,341,341.0,342.0,343.0,344
305,2000,342.2915,1.0891,341,341.0,342.0,343.0,344
306,2000,342.3405,1.0960,341,341.0,342.0,343.0,344
307,2000,342.3830,1.0959,341,341.0,342.0,343.0,344
308,2000,342.4245,1.0904,341,342.0,342.0,343.0,344
309,2000,342.4850,1.0855,341,342.0,342.0,344.0,344
310,2000,342.5290,1.0778,341,342.0,342.0,344.0,344
311,2000,342.5865,1.0663,341,342.0,342.0,344.0,344
312,2000,342.6275,1.0556,341,342.0,343.0,344.0,344
313,2000,342.6785,1.0400,341,342.0,343.0,344.0,344
314,2000,342.7225,1.0208,341,342.0,343.0,344.0,344
315,2000,342.7745,1.0056,341,342.0,343.0,344.0,344
316,2000,342.8150,0.9901,341,342.0,343.0,344.0,345
317,2000,342.8715,0.9836,341,342.0,343.0,344.0,345
318,2000,342.9300,0.9589,341,342.0,343.0,344.0,345
319,2000,342.9825,0.9459,341,342.0,343.0,344.0,345
320,2000,343.0440,0.9238,341,342.0,343.0,344.0,345
321,2000,343.1055,0.8988,341,342.0,343.0,344.0,345
322,2000,343.1490,0.8827,342,342.0,343.0,344.0,345
323,2000,343.1935,0.8857,342,342.0,343.0,344.0,345
324,2000,343.2355,0.8851,342,342.0,343.0,344.0,345
325,2000,343.2850,0.8827,342,343.0,343.0,344.0,345
326,2000,343.3370,0.8819,342,343.0,344.0,344.0,345
327,2000,343.3780,0.8795,342,343.0,344.0,344.0,345
328,2000,343.4240,0.8716,342,343.0,344.0,344.0,345
329,2000,343.4725,0.8612,342,343.0,344.0,344.0,345
330,2000,343.5250,0.8442,342,343.0,344.0,344.0,345
331,2000,343.5680,0.8287,342,343.0,344.0,344.0,345
332,2000,343.6155,0.8105,342,343.0,344.0,344.0,345
333,2000,343.6620,0.7900,342,343.0,344.0,344.0,345
334,2000,343.7060,0.7641,342,343.0,344.0,344.0,345
335,2000,343.7560,0.7381,342,343.0,344.0,344.0,345
336,2000,343.8070,0.7092,342,343.0,344.0,344.0,345
337,2000,343.8505,0.6741,342,343.0,344.0,344.0,345
338,2000,343.8980,0.6355,342,343.0,344.0,344.0,345
339,2000,343.9210,0.6277,343,344.0,344.0,344.0,345
